"timestamp","cycle_id","cycle_second","total_cycle_time_s","down_time_s","pressure_hold_time_s","rise_time_s","cycle_phase","System.active_mode","Press.target_pressure_bar_g","Press.target_chamber","Fluid.temperature_c","Node.N_CYL_CAP.pressure_bar_g","Node.N_CYL_ROD.pressure_bar_g","Node.N_TANK_SUCTION.pressure_bar_g","Node.N_TANK_RETURN.pressure_bar_g","Cell.PUMP_01.is_running","Cell.PUMP_01.rpm","Cell.PUMP_01.rated_rpm","Cell.V_DIR_PA.opening_percent","Cell.V_DIR_PB.opening_percent","Cell.V_DIR_AT.opening_percent","Cell.V_DIR_BT.opening_percent","Cell.V_RELIEF.opening_percent","Cell.V_RELIEF.set_pressure_bar_g","input_note"
"2026-07-09 13:20:31","87","4","12","6","1","5","하강","downstroke","193","cap","40.866","193","8.8","0","0","yes","1775","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:32","87","5","12","6","1","5","하강","downstroke","198.6","cap","40.868","198.6","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:33","87","6","12","6","1","5","가압유지","downstroke","225","cap","40.869","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:20:34","87","7","12","6","1","5","상승","upstroke","125.9","rod","40.87","8","125.9","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:35","87","8","12","6","1","5","상승","upstroke","129.15","rod","40.872","8","129.15","0","0","yes","1458","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:36","87","9","12","6","1","5","상승","upstroke","132.4","rod","40.874","8","132.4","0","0","yes","1508","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:37","87","10","12","6","1","5","상승","upstroke","135.65","rod","40.875","8","135.65","0","0","yes","1558","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:38","87","11","12","6","1","5","상승","upstroke","138.9","rod","40.876","8","138.9","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:39","88","0","15","7","2","6","하강","downstroke","170.9","cap","40.87","170.9","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:40","88","1","15","7","2","6","하강","downstroke","175.567","cap","40.872","175.567","8.167","0","0","yes","1633","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:41","88","2","15","7","2","6","하강","downstroke","180.233","cap","40.873","180.233","8.333","0","0","yes","1667","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:42","88","3","15","7","2","6","하강","downstroke","184.9","cap","40.874","184.9","8.5","0","0","yes","1700","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:43","88","4","15","7","2","6","하강","downstroke","189.567","cap","40.876","189.567","8.667","0","0","yes","1733","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:44","88","5","15","7","2","6","하강","downstroke","194.233","cap","40.878","194.233","8.833","0","0","yes","1767","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:45","88","6","15","7","2","6","하강","downstroke","198.9","cap","40.879","198.9","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:46","88","7","15","7","2","6","가압유지","downstroke","215.3","cap","40.88","215.3","8","0","0","yes","1208","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:20:47","88","8","15","7","2","6","가압유지","downstroke","225.3","cap","40.882","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:20:48","88","9","15","7","2","6","상승","upstroke","125","rod","40.884","8","125","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:49","88","10","15","7","2","6","상승","upstroke","127.6","rod","40.885","8","127.6","0","0","yes","1452","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:50","88","11","15","7","2","6","상승","upstroke","130.2","rod","40.886","8","130.2","0","0","yes","1492","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:51","88","12","15","7","2","6","상승","upstroke","132.8","rod","40.888","8","132.8","0","0","yes","1532","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:52","88","13","15","7","2","6","상승","upstroke","135.4","rod","40.89","8","135.4","0","0","yes","1572","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:53","88","14","15","7","2","6","상승","upstroke","138","rod","40.891","8","138","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:54","89","0","16","8","1","7","하강","downstroke","171.2","cap","40.88","171.2","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:55","89","1","16","8","1","7","하강","downstroke","175.2","cap","40.882","175.2","8.143","0","0","yes","1634","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:56","89","2","16","8","1","7","하강","downstroke","179.2","cap","40.883","179.2","8.286","0","0","yes","1662","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:57","89","3","16","8","1","7","하강","downstroke","183.2","cap","40.884","183.2","8.429","0","0","yes","1691","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:58","89","4","16","8","1","7","하강","downstroke","187.2","cap","40.886","187.2","8.571","0","0","yes","1719","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:59","89","5","16","8","1","7","하강","downstroke","191.2","cap","40.888","191.2","8.714","0","0","yes","1748","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:00","89","6","16","8","1","7","하강","downstroke","195.2","cap","40.889","195.2","8.857","0","0","yes","1776","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:01","89","7","16","8","1","7","하강","downstroke","199.2","cap","40.89","199.2","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:02","89","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.892","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:21:03","89","9","16","8","1","7","상승","upstroke","125.3","rod","40.894","8","125.3","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:04","89","10","16","8","1","7","상승","upstroke","127.467","rod","40.895","8","127.467","0","0","yes","1449","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:05","89","11","16","8","1","7","상승","upstroke","129.633","rod","40.896","8","129.633","0","0","yes","1483","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:06","89","12","16","8","1","7","상승","upstroke","131.8","rod","40.898","8","131.8","0","0","yes","1516","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:07","89","13","16","8","1","7","상승","upstroke","133.967","rod","40.9","8","133.967","0","0","yes","1549","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:08","89","14","16","8","1","7","상승","upstroke","136.133","rod","40.901","8","136.133","0","0","yes","1583","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:09","89","15","16","8","1","7","상승","upstroke","138.3","rod","40.902","8","138.3","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:10","90","0","12","6","1","5","하강","downstroke","170","cap","40.89","170","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:11","90","1","12","6","1","5","하강","downstroke","175.6","cap","40.892","175.6","8.2","0","0","yes","1650","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:12","90","2","12","6","1","5","하강","downstroke","181.2","cap","40.893","181.2","8.4","0","0","yes","1690","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:13","90","3","12","6","1","5","하강","downstroke","186.8","cap","40.894","186.8","8.6","0","0","yes","1730","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:14","90","4","12","6","1","5","하강","downstroke","192.4","cap","40.896","192.4","8.8","0","0","yes","1770","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:15","90","5","12","6","1","5","하강","downstroke","198","cap","40.898","198","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:16","90","6","12","6","1","5","가압유지","downstroke","225","cap","40.899","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:21:17","90","7","12","6","1","5","상승","upstroke","125.6","rod","40.9","8","125.6","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:18","90","8","12","6","1","5","상승","upstroke","128.85","rod","40.902","8","128.85","0","0","yes","1450","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:19","90","9","12","6","1","5","상승","upstroke","132.1","rod","40.904","8","132.1","0","0","yes","1500","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:20","90","10","12","6","1","5","상승","upstroke","135.35","rod","40.905","8","135.35","0","0","yes","1550","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:21","90","11","12","6","1","5","상승","upstroke","138.6","rod","40.906","8","138.6","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:22","91","0","14","7","1","6","하강","downstroke","170.3","cap","40.9","170.3","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:23","91","1","14","7","1","6","하강","downstroke","174.967","cap","40.902","174.967","8.167","0","0","yes","1648","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:24","91","2","14","7","1","6","하강","downstroke","179.633","cap","40.903","179.633","8.333","0","0","yes","1682","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:25","91","3","14","7","1","6","하강","downstroke","184.3","cap","40.904","184.3","8.5","0","0","yes","1715","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:26","91","4","14","7","1","6","하강","downstroke","188.967","cap","40.906","188.967","8.667","0","0","yes","1748","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:27","91","5","14","7","1","6","하강","downstroke","193.633","cap","40.908","193.633","8.833","0","0","yes","1782","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:28","91","6","14","7","1","6","하강","downstroke","198.3","cap","40.909","198.3","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:29","91","7","14","7","1","6","가압유지","downstroke","225.3","cap","40.91","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:21:30","91","8","14","7","1","6","상승","upstroke","125.9","rod","40.912","8","125.9","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:31","91","9","14","7","1","6","상승","upstroke","128.5","rod","40.914","8","128.5","0","0","yes","1444","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:32","91","10","14","7","1","6","상승","upstroke","131.1","rod","40.915","8","131.1","0","0","yes","1484","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:33","91","11","14","7","1","6","상승","upstroke","133.7","rod","40.916","8","133.7","0","0","yes","1524","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:34","91","12","14","7","1","6","상승","upstroke","136.3","rod","40.918","8","136.3","0","0","yes","1564","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:35","91","13","14","7","1","6","상승","upstroke","138.9","rod","40.92","8","138.9","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:36","92","0","17","8","2","7","하강","downstroke","170.6","cap","40.91","170.6","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:37","92","1","17","8","2","7","하강","downstroke","174.6","cap","40.912","174.6","8.143","0","0","yes","1629","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:38","92","2","17","8","2","7","하강","downstroke","178.6","cap","40.913","178.6","8.286","0","0","yes","1657","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:39","92","3","17","8","2","7","하강","downstroke","182.6","cap","40.914","182.6","8.429","0","0","yes","1686","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:40","92","4","17","8","2","7","하강","downstroke","186.6","cap","40.916","186.6","8.571","0","0","yes","1714","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:41","92","5","17","8","2","7","하강","downstroke","190.6","cap","40.918","190.6","8.714","0","0","yes","1743","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:42","92","6","17","8","2","7","하강","downstroke","194.6","cap","40.919","194.6","8.857","0","0","yes","1771","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:43","92","7","17","8","2","7","하강","downstroke","198.6","cap","40.92","198.6","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:21:44","92","8","17","8","2","7","가압유지","downstroke","215.6","cap","40.922","215.6","8","0","0","yes","1216","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:21:45","92","9","17","8","2","7","가압유지","downstroke","225.6","cap","40.924","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:21:46","92","10","17","8","2","7","상승","upstroke","125","rod","40.925","8","125","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:47","92","11","17","8","2","7","상승","upstroke","127.167","rod","40.926","8","127.167","0","0","yes","1441","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:48","92","12","17","8","2","7","상승","upstroke","129.333","rod","40.928","8","129.333","0","0","yes","1475","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:49","92","13","17","8","2","7","상승","upstroke","131.5","rod","40.93","8","131.5","0","0","yes","1508","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:50","92","14","17","8","2","7","상승","upstroke","133.667","rod","40.931","8","133.667","0","0","yes","1541","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:21:51","92","15","17","8","2","7","상승","upstroke","135.833","rod","40.932","8","135.833","0","0","yes","1575","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
